date,open,close,low,high,volume
2020-08-07,333.28,320.915775231173,332.3,334.88,57308270.0
2020-08-10,335.06,321.874963966658,332.955,335.77,44282089.0
2020-08-11,336.85,319.218011169365,332.01,337.54,69601087.0
2020-08-12,335.44,323.668646902015,332.8377,338.28,53826128.0
2020-08-13,336.61,323.083541773369,335.83,338.2514,41816146.0
2020-08-14,336.41,323.093133660724,335.62,337.42,47260390.0
2020-08-17,337.94,324.119465607693,336.8517,338.34,34496002.0
2020-08-18,338.34,324.819673384597,336.61,339.1,38733908.0
2020-08-19,339.05,323.467217267563,336.62,339.61,68054244.0
2020-08-20,335.36,324.474365439822,335.22,338.8,42207826.0
2020-08-21,337.92,325.625391922404,337.55,339.72,55106628.0
2020-08-24,342.12,328.925001172472,339.4504,343.0,48588662.0
2020-08-25,343.53,330.076027655054,342.27,344.21,38463381.0
2020-08-26,344.76,333.385228792477,344.17,347.86,50790237.0
2020-08-27,348.51,334.114212231445,346.53,349.9,58034142.0
2020-08-28,349.44,336.272386886286,348.15,350.72,48588940.0
2020-08-31,350.35,335.05421719222,349.06,351.3,66099183.0
2020-09-01,350.21,338.209948131966,349.24,352.71,54999325.0
2020-09-02,354.67,343.101810682938,353.43,358.75,69540035.0
2020-09-03,355.87,331.29419734912,342.59,356.38,148011129.0
2020-09-04,346.13,328.589285115052,334.87,347.83,139156281.0
2020-09-08,336.71,319.611278550914,332.88,342.64,114465322.0
2020-09-09,337.55,325.922740430404,336.61,342.46,91462290.0
2020-09-10,341.82,320.263526891044,332.85,342.53,90569548.0
2020-09-11,335.82,320.426588976076,331.0,336.97,84680194.0
2020-09-14,337.49,324.64701941221,334.2208,340.38,65605686.0
2020-09-15,341.12,326.287232149889,338.4683,342.02,52920862.0
2020-09-16,341.51,324.992327356984,338.52,343.06,82211256.0
2020-09-17,333.56,322.133944925239,332.991,337.6996,91523339.0
2020-09-18,335.37,318.440323963164,327.97,335.49,105877942.0
2020-09-21,325.7,314.896212690868,321.73,327.13,99450829.0
2020-09-22,328.57,318.10324816281,325.86,330.9,63612107.0
2020-09-23,330.9,310.72610350363,322.1,331.2,93112240.0
2020-09-24,321.22,311.554346898786,319.8,326.797,76681332.0
2020-09-25,322.58,316.591222429792,321.64,329.58,71069426.0
2020-09-28,333.22,321.849604915317,332.15,334.96,64584614.0
2020-09-29,333.97,320.096810753476,331.6209,334.77,51531594.0
2020-09-30,333.09,322.523756516026,332.88,338.29,104081136.0
2020-10-01,337.69,324.594365003916,335.01,338.74,88698745.0
2020-10-02,331.7,321.512529114963,331.19,337.0126,89431112.0
2020-10-05,336.06,327.213925509525,336.01,339.96,45713108.0
2020-10-06,339.91,322.562279464638,334.38,342.17,90128883.0
2020-10-07,338.12,328.176999224823,338.09,341.63,56999597.0
2020-10-08,342.85,331.085481845022,341.86,343.85,45242476.0
2020-10-09,345.56,334.042118150985,344.89,347.35,59528606.0
2020-10-12,349.59,339.416069482346,349.06,354.02,80388533.0
2020-10-13,352.28,337.200999937162,349.09,352.4651,73255513.0
2020-10-14,350.75,335.082237763507,347.14,351.93,57958749.0
2020-10-15,343.71,334.668116065929,343.13,348.02,60357659.0
2020-10-16,348.96,334.465870585716,347.1,350.75,89501868.0
2020-10-19,348.65,329.380841368945,341.04,349.33,68425614.0
2020-10-20,343.46,330.700252358903,342.64,346.88,60051880.0
2020-10-21,343.33,330.074254443959,342.4,348.6847,63574979.0
2020-10-22,342.96,331.884833028719,340.65,345.24,55399292.0
2020-10-23,345.93,333.011629275617,343.13,345.99,49143931.0
2020-10-26,342.13,326.857588234865,335.62,342.98,91473002.0
2020-10-27,339.76,325.730791987967,337.99,340.12,65994108.0
2020-10-28,332.1,314.597659839126,326.13,338.2483,127094307.0
2020-10-29,326.91,317.795064573914,325.09,333.395,90597689.0
2020-10-30,328.28,314.48209099329,322.6,329.69,120448685.0
2020-11-02,330.2,318.00694079128,327.24,332.36,86068299.0
2020-11-03,333.69,323.621660551465,330.2935,338.25,93294192.0
2020-11-04,340.86,330.85434415335,339.59,347.94,126959700.0
2020-11-05,349.24,337.306938045844,348.86,352.19,82039749.0
2020-11-06,349.93,337.229892148621,347.65,351.51,74972973.0
2020-11-09,363.97,341.46741649593,354.06,364.38,172304203.0
2020-11-10,353.49,340.966618163975,350.51,355.18,85552022.0
2020-11-11,356.4,343.499502035208,355.06,357.56,58649048.0
2020-11-12,355.58,340.167266980278,351.26,356.7182,68118563.0
2020-11-13,355.27,344.876697448084,354.71,358.9,62959429.0
2020-11-16,360.98,349.181636955464,359.59,362.78,74541138.0
2020-11-17,359.97,347.303643210634,358.34,361.92,66111009.0
2020-11-18,360.91,343.123903286242,356.24,361.5,70591299.0
2020-11-19,355.6,344.568513859189,354.15,358.18,59940947.0
2020-11-20,357.5,342.208983256709,355.25,357.72,70411890.0
2020-11-23,357.28,344.260330270293,354.865,358.82,63230608.0
2020-11-24,360.21,349.807634870408,359.29,363.81,60985003.0
2020-11-25,363.13,349.268313589841,361.48,363.16,45330890.0
2020-11-27,363.84,350.241018042292,362.58,364.18,28514072.0
2020-11-30,362.83,348.690469360662,359.17,363.12,83872709.0
2020-12-01,365.57,352.504241273241,364.93,367.68,72509670.0
2020-12-02,364.82,353.24580803402,364.2,366.96,45927000.0
2020-12-03,366.68,353.149500662491,365.5,368.19,62881998.0
2020-12-04,367.32,356.192813602831,367.22,369.85,50749859.0
2020-12-07,369.02,355.460877579205,367.72,369.62,48944269.0
2020-12-08,367.72,356.500997191726,367.67,370.78,42458859.0
2020-12-09,370.88,353.303592456938,365.95,371.05,74098312.0
2020-12-10,365.37,353.188023611102,364.43,367.86,57735353.0
2020-12-11,364.9,352.773901913524,363.26,366.7402,57698614.0
2020-12-14,368.64,351.194461020436,364.47,369.8,69216174.0
2020-12-15,367.4,355.942414436854,365.92,369.59,64071099.0
2020-12-16,369.82,356.500997191726,368.8676,371.16,58420517.0
2020-12-17,371.94,358.494559782392,371.05,372.46,64119472.0
2020-12-18,370.97,357.069210683752,367.02,371.15,136542328.0
2020-12-21,364.97,355.792512709586,362.03,378.46,96386745.0
2020-12-22,368.21,355.192851539902,366.03,368.3317,48388462.0
2020-12-23,368.28,355.512026033444,367.2172,369.62,46201402.0
2020-12-24,368.08,356.895115505457,367.45,369.03,26457853.0
2020-12-28,371.74,359.961125034325,371.07,372.59,37932709.0
2020-12-29,373.81,359.274416275493,370.83,374.0,53680451.0
2020-12-30,372.34,359.787029856029,371.57,373.1,49455259.0
2020-12-31,371.78,361.61502922813,371.232,374.66,78520702.0
2021-01-04,375.31,356.692004464112,364.82,375.45,110210810.0
2021-01-05,368.1,359.148680868946,368.05,372.5,66426229.0
2021-01-06,369.71,361.295854734589,369.12,376.98,107997675.0
2021-01-07,376.1,366.663789398695,375.91,379.9,68766812.0
2021-01-08,380.59,368.752931538239,377.1,381.49,71677208.0
2021-01-11,377.85,366.267239270356,377.7189,380.58,51176719.0
2021-01-12,378.89,366.344614905154,376.36,379.86,51440114.0
2021-01-13,378.69,367.331154248827,377.85,380.86,45303619.0
2021-01-14,380.59,366.044784320312,378.1,381.13,49989113.0
2021-01-15,376.72,363.375324919783,373.7,377.58,107159962.0
2021-01-19,378.34,366.228551452957,376.75,379.23,51233300.0
2021-01-20,381.11,371.296655532221,380.69,384.79,61836062.0
2021-01-21,384.49,371.635173934462,383.25,384.95,47955809.0
2021-01-22,382.25,370.319788142898,381.835,384.1256,52136931.0
2021-01-25,383.67,371.780253249708,378.46,384.77,70401971.0
2021-01-26,385.41,371.199935988724,383.54,385.85,42665281.0
2021-01-27,380.22,362.127642808667,372.01,380.32,123351078.0
2021-01-28,376.36,365.242012109283,375.89,381.93,94198104.0
2021-01-29,375.63,357.930014620879,368.27,376.67,126765121.0
2021-02-01,373.72,363.88793850032,370.376,377.34,75817597.0
2021-02-02,379.65,369.033418214382,376.3181,383.22,62923781.0
2021-02-03,382.435,369.323576844874,380.48,383.7,52427090.0
2021-02-04,382.96,373.521205032662,381.9655,386.24,47142555.0
2021-02-05,388.2,374.991342093823,386.1444,388.47,48669773.0
2021-02-08,389.27,377.69948931175,388.35,390.56,38365185.0
2021-02-09,389.61,377.448018498657,389.17,390.89,34142633.0
2021-02-10,392.12,377.283595274711,387.5,392.28,58362935.0
2021-02-11,391.24,377.892928398745,388.1,391.69,42913288.0
2021-02-12,389.85,379.759615588245,389.77,392.9,50593270.0
2021-02-16,393.96,379.430769140354,391.53,394.17,50972366.0
2021-02-17,390.42,379.517816729502,389.33,392.66,51746878.0
2021-02-18,389.59,377.902600353095,387.74,391.515,59712773.0
2021-02-19,392.07,377.235235502963,389.55,392.38,83240971.0
2021-02-22,387.06,374.33364919804,386.74,389.62,66517089.0
2021-02-23,384.66,374.788231052478,380.2,388.945,107284127.0
2021-02-24,386.33,378.918155559818,385.27,392.23,72433946.0
2021-02-25,390.41,369.787830653662,380.7789,391.88,144712701.0
2021-02-26,384.35,367.882455646763,378.23,385.58,149530614.0
2021-03-01,385.59,376.799997557224,380.572,390.92,105348798.0
2021-03-02,389.82,373.859723434903,386.0,390.07,79595332.0
2021-03-03,385.79,368.907682807835,381.31,386.83,119940211.0
2021-03-04,381.22,364.342520354757,371.88,384.0,183433020.0
2021-03-05,380.46,371.045184719128,372.64,384.76,152039624.0
2021-03-08,384.66,369.197841438328,381.42,387.68,123149245.0
2021-03-09,385.85,374.469056558937,381.7299,389.91,113633556.0
2021-03-10,389.69,376.799997557224,388.1702,391.4,109899410.0
2021-03-11,392.23,380.620419525372,391.74,395.65,86245040.0
2021-03-12,392.07,381.133033105908,391.2,394.21,64653565.0
2021-03-15,394.33,383.405942378098,392.03,396.685,73592302.0
2021-03-16,397.07,382.922344660611,395.08,397.83,73722506.0
2021-03-17,394.53,384.228058497826,393.3,398.12,97959265.0
2021-03-18,394.475,378.637668883675,390.75,396.72,115349101.0
2021-03-19,389.88,377.939148734192,387.15,391.569,113624490.0
2021-03-22,390.03,380.956994971645,389.97,394.07,73778646.0
2021-03-23,391.91,377.958556105494,388.66,393.46,90686552.0
2021-03-24,391.0,376.0372263466,387.47,392.75,97588644.0
2021-03-25,385.98,378.152629818513,383.9,390.55,116128622.0
2021-03-26,390.93,384.246544407326,390.29,396.41,114409114.0
2021-03-29,394.4,384.052470694306,392.81,396.75,108107626.0
2021-03-30,394.42,383.033583700954,393.02,395.45,76262249.0
2021-03-31,395.34,384.58617340511,395.31,398.0,112734214.0
2021-04-01,398.4,388.739350863727,398.18,400.67,99682876.0
2021-04-05,403.46,394.318970113038,403.38,406.94,91684764.0
2021-04-06,405.76,394.086081657415,405.4,407.24,62020953.0
2021-04-07,405.94,394.542154883011,405.45,406.96,55836280.0
2021-04-08,407.93,396.414966213649,406.93,408.58,57863114.0
2021-04-09,408.39,399.296960851989,408.26,411.67,61104559.0
2021-04-12,410.85,399.442516136753,410.2,411.93,56704899.0
2021-04-13,411.53,400.626365786172,411.12,413.529,56550988.0
2021-04-14,412.83,399.258146109385,410.87,413.96,61659907.0
2021-04-15,413.74,403.547175167116,413.69,416.16,60229842.0
2021-04-16,417.25,404.895987472601,415.73,417.91,82037278.0
2021-04-19,416.26,402.906731914151,413.79,416.74,78498496.0
2021-04-20,413.91,399.956811476255,410.59,415.0859,81851828.0
2021-04-21,411.51,403.741248880135,411.36,416.29,66792983.0
2021-04-22,415.89,400.053848332765,411.13,416.78,97582788.0
2021-04-23,412.87,404.391395818751,412.79,418.25,73276195.0
2021-04-26,417.44,405.235616470385,416.8111,418.22,52182392.0
2021-04-27,417.93,405.148283299527,416.3,418.14,51303056.0
2021-04-28,417.81,405.031839071715,416.9,419.01,51238854.0
2021-04-29,420.32,407.613019454874,416.44,420.72,78544329.0
2021-04-30,417.63,404.934802215205,416.34,418.54,85527030.0
2021-05-03,419.43,405.808133923793,417.665,419.84,68128289.0
2021-05-04,416.07,403.304583025841,411.67,416.6,101591166.0
2021-05-05,417.38,403.430730939304,415.15,417.63,39960661.0
2021-05-06,415.83,406.652354575428,413.675,419.21,74321368.0
2021-05-07,419.89,409.611978698975,419.16,422.815,67733790.0
2021-05-10,422.5,405.555838096868,417.81,422.74,81852446.0
2021-05-11,413.1,401.936363349054,410.06,415.27,116887975.0
2021-05-12,411.23,393.397119976195,404.0,412.59,134811046.0
2021-05-13,407.07,398.12281488822,407.02,412.35,106393963.0
2021-05-14,413.21,404.236136848335,413.18,417.49,82201629.0
2021-05-17,415.39,403.207546169332,413.36,416.39,65129221.0
2021-05-18,415.8,399.733626706282,411.77,416.06,59810238.0
2021-05-19,406.92,398.685628655977,405.33,411.05,106467052.0
2021-05-20,411.8,402.974657713708,411.67,416.625,78022218.0
2021-05-21,416.87,402.644732401575,414.45,418.2,76578662.0
2021-05-24,417.34,406.749391431938,417.08,420.32,51376702.0
2021-05-25,420.33,405.846948666397,417.62,420.71,57451396.0
2021-05-26,418.87,406.652354575428,417.76,419.61,43088618.0
2021-05-27,420.17,406.865835659749,418.9851,420.72,56707677.0
2021-05-28,420.97,407.593612083573,419.79,421.25,58520164.0
2021-06-01,422.57,407.234575714486,419.2,422.72,54216625.0
2021-06-02,420.37,407.875018967451,419.29,421.23,49097061.0
2021-06-03,417.85,406.361244005899,416.28,419.99,58138763.0
2021-06-04,420.75,410.077755610222,418.8422,422.92,55938789.0
2021-06-07,422.59,409.679904498532,421.19,422.78,51555032.0
2021-06-08,423.11,409.767237669391,420.32,423.21,47134279.0
2021-06-09,423.18,409.15590547338,421.41,423.26,48436342.0
2021-06-10,422.96,411.057827860971,421.55,424.63,51020147.0
2021-06-11,424.2,411.737085856539,422.82,424.43,45570828.0
2021-06-14,424.43,412.658935993382,423.1,425.37,42358478.0
2021-06-15,425.42,411.902048512606,423.54,425.46,51508508.0
2021-06-16,424.63,409.602275013324,419.92,424.87,79250069.0
2021-06-17,421.67,409.466423414211,419.32,423.02,90949659.0
2021-06-18,417.09,403.960430879777,414.7,417.8281,118676302.0
2021-06-21,416.8,409.743533548787,415.93,421.06,72822028.0
2021-06-22,420.85,411.934102741594,420.08,424.0,57700303.0
2021-06-23,423.19,411.437573724558,422.51,424.05,49445414.0
2021-06-24,424.89,413.871539494344,424.62,425.55,45110288.0
2021-06-25,425.9,415.341654819294,425.55,427.0943,58129525.0
2021-06-28,427.17,416.1789390441,425.89,427.65,53159581.0
2021-06-29,427.88,416.402863894921,427.13,428.56,35970515.0
2021-06-30,427.21,416.75335496577,427.18,428.78,64827858.0
2021-07-01,428.87,419.060754515527,428.8,430.6,53441027.0
2021-07-02,431.67,422.263853468564,430.5218,434.1,57697668.0
2021-07-06,433.78,421.494720285312,430.01,434.01,68710419.0
2021-07-07,433.66,422.984307336421,431.51,434.76,63549456.0
2021-07-08,428.78,419.537811806405,427.52,431.73,97595232.0
2021-07-09,432.53,424.01630882281,430.714,435.84,76238584.0
2021-07-12,435.43,425.535103463156,434.97,437.35,52889585.0
2021-07-13,436.24,424.084459864364,435.31,437.84,52911312.0
2021-07-14,437.4,424.717290964508,434.91,437.92,64130352.0
2021-07-15,434.81,423.266647365716,432.72,435.53,55126358.0
2021-07-16,436.01,419.946718055728,430.92,436.06,75874662.0
2021-07-19,426.19,413.744973274315,421.97,431.4089,147987000.0
2021-07-20,425.68,419.674113889513,424.83,432.42,99608174.0
2021-07-21,432.34,423.071930104133,431.0111,434.7,64724389.0
2021-07-22,434.74,423.957893644335,433.69,435.72,47878539.0
2021-07-23,437.52,428.319560303791,436.79,440.3,63766637.0
2021-07-26,439.31,429.371033516338,439.26,441.03,43719187.0
2021-07-27,439.91,427.414125037431,435.99,439.94,67397137.0
2021-07-28,439.68,427.238879502006,437.31,440.3,52472360.0
2021-07-29,439.815,429.01080658241,439.81,441.8,45910298.0
2021-07-30,437.91,426.927331883474,437.77,440.06,68951202.0
2021-08-02,440.34,426.031632480193,437.21,440.93,58783297.0
2021-08-03,438.44,429.497599736367,436.1,441.28,58053896.0
2021-08-04,439.78,427.384917448193,438.73,441.1243,46732212.0
2021-08-05,440.22,430.091487384195,439.88,441.85,38969659.0
2021-08-06,442.1,430.802205388972,441.8,442.94,46930008.0
2021-08-09,442.46,430.451714318123,441.31,442.795,41222585.0
2021-08-10,442.61,430.987186787476,441.88,443.44,43339275.0
2021-08-11,443.82,432.058131726182,442.62,443.882,44034340.0
2021-08-12,443.62,433.353001515708,442.66,445.2572,38942418.0
2021-08-13,445.59,434.141606425118,445.07,445.94,38673164.0
2021-08-16,444.53,435.163872048428,442.87,447.11,73930864.0
2021-08-17,444.24,432.311264166239,440.85,444.96,92673933.0
2021-08-18,442.96,427.579634709776,438.92,444.625,89351931.0
2021-08-19,436.27,428.241673399158,436.12,441.14,92812246.0
2021-08-20,440.23,431.649225476858,439.71,443.71,72008712.0
2021-08-23,445.16,435.446212077723,443.4355,448.23,54973038.0
2021-08-24,447.97,436.137458356342,447.42,448.54,38744714.0
2021-08-25,448.17,437.052629485782,447.77,449.457,40529711.0
2021-08-26,448.61,434.472625769809,446.16,448.86,57829572.0
2021-08-27,447.12,438.357235138387,447.06,450.65,77235113.0
2021-08-30,450.97,440.284936028057,450.71,453.07,48357355.0
2021-08-31,452.13,439.632633201754,450.92,452.49,59300213.0
2021-09-01,452.56,439.866293915654,451.545,453.11,48721378.0
2021-09-02,453.32,441.219578883655,451.91,454.05,42830867.0
2021-09-03,451.98,441.112484389784,451.55,453.63,47234364.0
2021-09-07,452.71,439.535274570963,450.7423,452.81,51671534.0
2021-09-08,450.89,438.99980210161,448.86,451.67,56181907.0
2021-09-09,450.7,437.120780527336,448.72,452.57,57970407.0
2021-09-10,451.04,433.674284997319,445.31,451.49,89948174.0
2021-09-13,448.64,434.784173388342,444.11,448.92,83738649.0
2021-09-14,448.12,432.437830386268,443.22,448.34,78197140.0
2021-09-15,444.62,436.04983558863,443.44,448.41,78792222.0
2021-09-16,447.32,435.358589310011,444.02,448.36,77786735.0
2021-09-17,444.92,431.131391470645,441.02,445.37,118425037.0
2021-09-20,434.88,423.942612491887,428.86,436.56,166445534.0
2021-09-21,436.53,423.542150619429,433.07,437.91,92526112.0
2021-09-22,436.05,427.673745059666,433.747,440.03,102350143.0
2021-09-23,439.85,432.869982038878,439.6,444.89,76395981.0
2021-09-24,441.44,433.582999519108,441.21,444.67,62094837.0
2021-09-27,442.81,432.342544450762,441.9,444.05,61371108.0
2021-09-28,439.69,423.630056884115,432.94,440.04,130436306.0
2021-09-29,435.19,424.343074364345,433.85,437.04,82329213.0
2021-09-30,436.02,419.156604747877,428.78,436.77,140505979.0
2021-10-01,430.98,424.137959746745,427.23,436.0329,129240106.0
2021-10-04,433.0,418.668236610733,426.36,433.96,128569957.0
2021-10-05,430.24,423.024480394056,429.39,435.49,90682520.0
2021-10-06,429.27,424.782605687774,427.54,435.1199,113032245.0
2021-10-07,438.39,428.455134079097,438.2,441.68,72437499.0
2021-10-08,439.48,427.673745059666,437.19,439.89,74557404.0
2021-10-11,437.16,424.577491070174,434.62,440.26,65233285.0
2021-10-12,435.67,423.532383256686,432.78,436.1,71181163.0
2021-10-13,434.71,425.056091844575,431.54,436.05,72973979.0
2021-10-14,439.08,432.205801372362,438.58,442.66,70236825.0
2021-10-15,444.75,435.497402616712,444.09,446.26,66260210.0
2021-10-18,443.97,436.786694498772,443.27,447.55,62213228.0
2021-10-19,448.92,440.156434645065,448.27,450.71,46996827.0
2021-10-20,451.13,441.885257850554,451.01,452.732,49571569.0
2021-10-21,451.77,443.037806654214,451.31,453.829,41305438.0
2021-10-22,453.13,442.578740605299,451.05,454.67,58845088.0
2021-10-25,454.28,444.952209751818,452.39,455.9,45214507.0
2021-10-26,457.2,445.352671624276,455.56,458.49,56075116.0
2021-10-27,456.45,443.379664350215,453.86,457.16,72437997.0
2021-10-28,455.46,447.657769231595,455.45,458.4,51437944.0
2021-10-29,455.87,448.566133966683,455.56,459.56,70162424.0
2021-11-01,460.3,449.33775562337,458.2,460.7021,47474495.0
2021-11-02,460.22,451.154485093546,460.08,462.23,47840033.0
2021-11-03,461.3,453.908881387037,460.83,465.15,52509825.0
